10004;STOCKHOLM;01;STOCKHOLM;0188;NORRT�LJE;02
10005;STOCKHOLM;01;STOCKHOLM;0188;NORRT�LJE;02
10012;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10019;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10026;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10028;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10029;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10031;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10040;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10041;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10044;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10052;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10054;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10055;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10061;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10064;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10073;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10074;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10101;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10110;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10120;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10121;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10122;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10123;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10124;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10125;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10126;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10127;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10128;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10129;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10130;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10131;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10132;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10133;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10134;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10135;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10136;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10137;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10138;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10139;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10153;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10154;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10155;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10156;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10158;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10159;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10204;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10214;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10215;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10216;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10217;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10220;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10221;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10222;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10223;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10224;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10225;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10226;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10227;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10228;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10229;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10230;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10231;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10232;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10233;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10234;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10235;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10239;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10240;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10241;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10242;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10243;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10244;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10245;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10246;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10247;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10248;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10249;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10250;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10251;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10252;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10253;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10254;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10260;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10261;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10262;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10263;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10264;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10265;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10266;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10267;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10268;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10269;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10270;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10271;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10272;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10273;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10274;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10301;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10302;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10303;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10310;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10311;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10312;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10313;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10314;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10315;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10316;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10317;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10318;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10320;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10321;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10322;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10323;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10324;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10325;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10326;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10327;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10329;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10332;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10333;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10334;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10335;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10336;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10337;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10338;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10339;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10351;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10352;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10354;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10355;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10359;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10360;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10361;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10362;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10363;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10364;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10365;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10366;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10367;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10368;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10369;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10370;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10371;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10372;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10373;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10374;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10375;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10376;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10377;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10378;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10380;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10382;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10383;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10384;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10385;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10386;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10387;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10388;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10389;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10390;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10391;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10392;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10393;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10394;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10395;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10396;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10397;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10398;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10399;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10405;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10420;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10422;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10425;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10430;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10431;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10432;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10435;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10440;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10441;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10450;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10451;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10455;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10460;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10462;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10465;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10500;STOCKHOLM;01;STOCKHOLM;0184;SOLNA;01
10504;SOLNA;01;STOCKHOLM;0184;SOLNA;01
10506;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10507;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10509;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10510;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10511;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10512;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10515;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10516;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10517;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10518;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10519;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10520;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10521;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10522;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10523;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10524;STOCKHOLM;01;STOCKHOLM;0182;NACKA;01
10525;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10526;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10530;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10531;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10532;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10533;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10534;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10535;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10536;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10539;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10540;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10544;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10545;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10546;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10547;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10549;STOCKHOLM;01;STOCKHOLM;0184;SOLNA;01
10550;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10552;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10553;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10560;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10561;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10569;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10570;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10571;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10573;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10574;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10578;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10580;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10581;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10582;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10583;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10585;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10588;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10599;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10600;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10610;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10611;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10612;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10614;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10618;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10620;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10626;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10627;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10630;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10631;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10632;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10635;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10636;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10637;STOCKHOLM;01;STOCKHOLM;0184;SOLNA;01
10638;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10640;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10642;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10643;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10644;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10645;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10647;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10648;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10650;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10653;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10654;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10655;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10656;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10657;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10660;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10661;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10663;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10664;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10665;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10666;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10667;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10670;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10675;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10677;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10678;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10680;STOCKHOLM;01;STOCKHOLM;0184;SOLNA;01
10682;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10685;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10688;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10691;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10700;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10707;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10722;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10723;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10724;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10725;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10726;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10767;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10768;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10769;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10770;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10772;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10775;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10776;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10777;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10780;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10781;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10782;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10785;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10786;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10788;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10790;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10791;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10795;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10796;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10900;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10901;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10902;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10903;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10904;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10905;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10906;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10907;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10908;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10909;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10910;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10911;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10912;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10913;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10914;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10915;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10916;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10917;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10918;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10919;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10920;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10921;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10922;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10923;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10924;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10925;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10926;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10927;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10928;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10929;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10930;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10931;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10932;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10933;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10934;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10935;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10936;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10937;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10938;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10939;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10940;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10941;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10942;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10943;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10944;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10945;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10946;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10947;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10948;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10949;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10950;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10951;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10952;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10953;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10954;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10955;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10956;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10957;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10958;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10959;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10960;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10961;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10962;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10963;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10964;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10965;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10966;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10967;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10968;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
10969;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM;01
